SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    71.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,    71.8
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,   155.8
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,   139.3
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   227.7
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   203.6
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   293.6
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   263.1
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    30.2
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,    59.3
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,    87.3
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,   114.4
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,   140.7
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   165.6
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   190.8
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   214.9
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   235.4
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   258.1
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   281.8
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   305.4
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   328.8
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    19.3
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    38.2
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,    56.6
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,    74.5
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,    92.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,   108.9
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,   125.5
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,   141.7
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   153.4
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   172.2
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   187.6
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   203.5
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   217.2
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   228.3
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   239.5
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    54.1
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,    50.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,   108.7
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,    98.2
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   159.4
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   144.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   207.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   187.5
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    25.6
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,    50.6
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,    74.8
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,    98.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,   120.8
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   142.7
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   164.4
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   185.7
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   203.6
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   223.6
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   242.9
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   261.9
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   281.7
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
