SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    71.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    17.2
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    34.1
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,    50.5
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,    66.6
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,    82.2
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,    97.6
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,   112.5
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,   127.2
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   136.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   154.8
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   167.3
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   183.3
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   196.1
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   205.7
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   215.7
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    42.6
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,    39.2
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,    84.3
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,    76.7
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   123.4
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   112.7
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   160.4
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   146.3
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,   198.8
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,   160.5
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    22.2
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,    43.8
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,    64.8
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,    85.4
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,   105.5
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   124.7
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   144.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   163.2
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   179.3
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   197.5
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   214.9
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   229.8
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   250.7
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    15.5
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    30.6
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,    45.5
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,    60.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,    74.3
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,    88.2
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,   101.9
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,   115.2
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   123.5
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   140.7
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   150.5
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   166.3
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   177.5
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   187.2
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   196.9
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    13.4
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,    12.7
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,    26.6
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,    25.2
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,    39.8
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,    37.8
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,    53.1
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,    50.3
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,    65.1
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,    62.8
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
