SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    71.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,     9.9
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,    19.7
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,    29.3
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,    38.8
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,    48.2
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,    57.4
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,    66.6
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,    75.8
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,    84.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,    93.1
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   102.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   109.3
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,     8.1
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    16.1
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,    24.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,    31.8
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,    39.5
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,    47.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,    54.6
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,    62.1
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,    67.7
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,    76.6
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,    83.1
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,    91.1
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,    97.7
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   104.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   110.2
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
SrcExplicit PME  9A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    54.8
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,    53.5
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,   113.9
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,   104.3
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   165.5
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   151.8
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   214.5
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   197.6
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,   211.5
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,   238.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    21.6
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,    42.4
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,    62.6
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,    82.1
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,   101.1
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   119.3
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   137.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   153.6
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   170.7
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   188.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   202.8
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   215.4
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   230.9
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,   246.4
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    13.4
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    26.4
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,    39.2
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,    51.7
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,    63.9
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,    75.8
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,    87.3
