SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    71.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,    98.7
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   109.8
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   120.2
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   131.2
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   141.8
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   151.2
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   160.9
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   171.5
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,   179.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    52.2
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,    48.4
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,   102.5
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,    94.6
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   150.1
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   137.9
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   195.5
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   180.3
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    20.6
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,    40.6
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,    60.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,    78.7
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,    96.8
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   114.1
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   131.3
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   147.4
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   163.6
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   180.6
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   195.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   207.1
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   222.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,   236.2
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    13.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    25.7
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,    38.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,    50.2
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,    61.9
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,    73.5
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,    84.8
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,    95.8
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   106.6
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   116.7
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   127.4
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   137.5
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   147.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   156.7
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   166.7
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,   173.2
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    46.6
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,    44.6
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,    94.6
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,    86.9
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   138.2
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   127.3
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   180.4
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   166.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,   218.5
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
