SrcExplicit PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    71.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    19.6
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,    38.6
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,    57.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,    74.8
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,    92.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   108.7
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   125.5
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   140.6
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   156.6
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   172.6
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   186.4
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   198.7
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   212.9
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,   227.6
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    12.5
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    24.8
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,    36.8
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,    48.5
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,    59.9
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,    71.1
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,    82.1
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,    92.8
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   103.1
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   113.2
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   123.5
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   133.4
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   142.3
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   152.1
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   161.8
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,   166.9
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,    29.6
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,    27.6
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,    58.6
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,    54.6
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,    86.7
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,    80.5
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   113.5
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   105.8
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,   139.4
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,   129.9
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    15.3
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,    30.2
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,    44.8
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,    59.1
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,    72.8
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,    86.3
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,    99.8
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   112.6
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   125.4
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   138.5
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   150.3
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   160.9
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   172.7
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,   183.7
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    10.5
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    20.8
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,    31.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,    41.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,    50.6
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,    60.2
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,    69.4
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,    78.6
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,    87.4
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,    96.4
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   105.2
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   113.9
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   121.8
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   130.2
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   138.7
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,   142.3
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
SrcExplicit PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
