Villin PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,   156.5
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,   296.5
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   327.9
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   357.4
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   385.3
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   408.7
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   440.3
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   461.9
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   488.7
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,   516.8
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,   494.5
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,   473.5
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
Villin PME 12A cutoff 5e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,   141.7
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,   142.3
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,   317.1
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,   269.3
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   452.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   387.4
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   578.2
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   501.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    65.4
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,   126.8
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,   183.6
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,   239.5
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,   292.9
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   341.3
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   388.5
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   432.8
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   472.8
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   522.8
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   563.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   594.1
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   622.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    41.7
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    81.6
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,   120.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,   155.3
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,   189.1
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,   224.2
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,   255.5
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,   288.1
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   320.2
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   349.4
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   376.5
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   405.4
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   430.7
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   453.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   473.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,   505.6
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,   476.2
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,   463.7
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,   440.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
Villin PME 12A cutoff 1e-4 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,   159.5
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,   137.4
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,   302.7
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,   258.5
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   433.5
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   374.7
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   555.5
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   479.3
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
