Villin PME  9A cutoff 5e-4 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,   156.5
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    63.5
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,   124.2
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,   180.1
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,   233.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,   285.5
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   337.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   381.9
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   430.7
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   467.2
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   510.5
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   557.2
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   585.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   612.6
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    41.4
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    80.3
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,   118.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,   155.9
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,   189.7
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,   219.9
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,   254.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,   284.2
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   319.3
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   343.6
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   371.4
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   402.2
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   427.8
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   446.4
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   474.6
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,   497.6
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,   467.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,   457.2
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
Villin PME 12A cutoff 5e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  1.0,1e-06,   120.2
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  1.0,1e-06,   102.9
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  2.0,1e-06,   233.5
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  2.0,1e-06,   197.8
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  3.0,1e-06,   341.2
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  3.0,1e-06,   287.1
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  4.0,1e-06,   443.5
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  4.0,1e-06,   374.4
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  5.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  6.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  7.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  8.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1,  9.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 10.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 11.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 12.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 13.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 14.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 15.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 16.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 17.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 18.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 19.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 20.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 21.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 22.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 23.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 24.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 25.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 26.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,openmm.LangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,none,CustomMTSLangevinMiddleIntegrator,1, 27.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  1.0,1e-06,    53.8
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  2.0,1e-06,   105.6
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  3.0,1e-06,   153.5
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  4.0,1e-06,   201.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  5.0,1e-06,   247.2
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  6.0,1e-06,   290.1
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  7.0,1e-06,   332.3
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  8.0,1e-06,   369.6
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3,  9.0,1e-06,   409.1
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 10.0,1e-06,   445.3
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 11.0,1e-06,   485.3
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 12.0,1e-06,   513.8
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 13.0,1e-06,   531.9
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 14.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 15.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 16.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 17.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 18.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 19.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 20.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 21.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 22.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 23.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 24.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 25.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 26.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,3, 27.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  1.0,1e-06,    36.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  2.0,1e-06,    71.4
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  3.0,1e-06,   104.2
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  4.0,1e-06,   135.4
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  5.0,1e-06,   166.5
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  6.0,1e-06,   197.4
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  7.0,1e-06,   226.8
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  8.0,1e-06,   255.6
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5,  9.0,1e-06,   283.3
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 10.0,1e-06,   308.5
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 11.0,1e-06,   334.9
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 12.0,1e-06,   360.5
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 13.0,1e-06,   384.5
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 14.0,1e-06,   407.8
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 15.0,1e-06,   428.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 16.0,1e-06,   445.6
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 17.0,1e-06,   424.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 18.0,1e-06,   415.4
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 19.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 20.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 21.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 22.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 23.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 24.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 25.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 26.0,1e-06,     0.0
Villin PME 12A cutoff 1e-5 tol,NonbondedForce-ReciprocalSpace,CustomMTSLangevinMiddleIntegrator,5, 27.0,1e-06,     0.0
